 acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, lacc_x, lacc_y, lacc_z, eul_x, eul_y, eul_z,label
-0.2703816348356203,-2.148405263811431,-1.108594741707745,-2.9032537243432186,0.6514144837019121,-0.8743907609178121,-1.516049897331445,-2.414039191854326,-1.1973895773033472,-0.2971905215154666,0.7403389657459893,0.5456285708967723,3
-0.05873385111875809,0.14994008409246468,-1.2564748260585854,-0.6499845493464295,2.52186383739835,1.074821447426983,-0.35023302223882685,2.4738063076262966,-2.4174329343896184,0.6006839068033518,-0.029459339165963196,1.0633190185332024,8
-1.3180381642340875,0.981722210000541,1.6310783999499239,-0.2384982653512286,0.15798305910714636,-0.0012753551881344069,-0.05155266581013959,0.06729053874935757,0.2348352331892318,1.3496654758932134,-1.5819612013773265,-1.3966713270223048,2
-0.17514013216303254,-1.2290671246498726,-0.9217988456856315,0.4631333121731861,0.1662451666817564,2.343349678274451,-1.3522574438060357,-1.4663956766488988,-0.7305903798094696,0.9416937271671133,0.7564705312303136,0.4528505373330853,3
1.0047962620584734,-0.5833415269054449,0.3196155466279997,-0.27461165537086757,-0.5796395449149827,1.0351535652913668,0.6132519984988739,-2.1771283130529695,2.7385763833836663,1.4365565496014863,1.0268355687475876,-0.6555450234070549,3
0.45451202439463173,-0.21122847057814728,-0.8245093165074473,0.5262801541503834,-0.19223850086104557,-0.12787497902520706,-0.25388452016505675,0.1795114813394739,0.29848966921112424,-0.34262897290419636,0.8209967931676105,1.3586715750850573,1
-0.40266149965865905,-2.520518320138728,-0.9607146573569051,-3.5970435371776546,0.7459697148335602,0.5025911476834146,-1.6316680998199689,-2.5387291280655666,-1.1125169959408239,0.7197273350030648,0.5835401492383575,0.6038207102917472,3
0.5338799432884551,-0.1893394672647773,-0.7661355990005366,-0.0630903709701249,0.0230353020551825,-0.06710715958341218,-0.08045721643227062,0.19198047496059795,0.28788059654080883,-0.5723898752479879,0.7848620864827242,1.204407507443661,1
0.8037308675274542,-0.7365645500990381,-0.7583524366662819,0.4449734360490248,0.2121457643184788,2.2353179992668157,0.35311104289969475,-1.3042987595742865,-0.22135489163433036,0.967203033209909,0.853259924136259,0.20910233081073654,3
1.8778433698905295,-2.7065748483023766,-0.33806167061652576,0.563838079770808,-4.334767437575242,-3.7861821091704826,4.833316389330004,0.19198047496059795,-0.33805469100779983,-0.8823988028514075,-0.23916969046217815,1.1319418244235033,8
-1.2016318831898132,1.3100572597010973,1.4831983155990835,-0.14687343581568735,0.09188619851026611,-0.06710715958341218,-0.09972691684702464,0.10469751961272968,0.03326285245323921,1.4964325596186039,-1.4529086775027327,-1.4894493605859918,2
-1.3762413047562243,-0.8788430716359458,1.4520656662620646,-0.19330493726950893,0.11208246147042394,0.05147448807731252,-0.15753601809128667,-0.05739939746188281,0.19239894250797018,-0.7512207394855033,-1.5819612013773265,-0.7345984957926817,2
-0.1698489375701111,-1.1743446163664466,-0.9256904268527588,-1.9397484786192505,0.41043634610911955,-0.5448097401952996,-1.5064150471240678,-1.428988695785527,-1.0806897779298776,0.4334562338561358,0.5028823218167363,0.3705031702647242,3
0.4439296352087888,0.2046625923758908,-0.9412567515212683,-0.430621500255708,0.44210775847845807,0.18060610439112662,-0.1479011678839097,0.8902441177435441,-0.48658170839221543,-1.1165884041609622,0.6519379868918923,1.0770435797112625,1
-0.4767382239595606,-0.04706094572786914,-0.7583524366662819,1.3647298892920592,-0.23813909849776796,3.1160293824267176,-1.8339999541748861,0.24185644944509407,-0.4653635630515846,0.17331445660720907,0.6480664111756543,0.6998926385381685,3
0.43334724602294594,0.9379442033738001,-0.3847606446220542,-0.09528287864477451,0.03175641560615976,0.2122560103503948,-0.20571026912817175,0.7032092134266834,0.33031688722207037,-1.1835503325233008,0.6919442692930167,0.016958474317893987,4
-1.8312840397474779,-1.4807906627536325,1.5454636142731215,-0.5428825526596144,1.5290339105160446,0.4603912730710571,-0.514025475764236,-0.16962034005199914,0.24544430585954718,1.407858580303341,-1.8078031181578658,-0.5902161121994884,8
0.4915503865450827,-0.5067300153086481,-0.6610629074880976,-0.037295092384668486,0.029002379747956414,-0.06963915206015364,-0.10936176705440163,-0.05739939746188281,0.33031688722207037,-1.270972850107465,0.7125926731129513,1.0567312291677333,1
-1.254543829119029,-0.7037310451289821,1.4287161792593006,-0.2578963148474918,0.2809966607735624,0.1358742373020276,-0.0611875160175166,-0.28184128264211544,0.11813543381576239,-0.7451091349127502,-1.5219517777756404,-0.8614134410779577,2
0.5603359162530632,0.0733285724956681,-0.5793397029784227,-0.2436573210683199,0.3099140372846975,-0.09116108811245598,0.04479583626363049,0.31667041117183836,0.0969172884751316,-1.2637983577829288,0.6596811383243683,0.5489224655795065,1
0.6026654729964357,-0.8460095666658898,-0.41978487512620066,0.6346203242093005,-0.44193775200481544,-0.29118849377503075,0.16041403875215457,-0.46887618695897604,0.6167618493205861,-1.291522013308606,0.6274180073557198,0.771809339111204,1
-1.2809998020836366,-0.1127279556679805,-0.2602300472739784,1.0151522739019536,-0.8922226148210624,-0.7764870518171426,-2.9227380276084878,0.32913940479296233,-0.42292727237032296,-1.1210171031267253,0.3170466874373215,-0.04837043688967236,3
1.6661955861736673,-0.39728499874179635,-0.23688056027121418,-0.3185668100804853,-0.4446917878630187,-0.6186595207669253,2.077749230020179,-1.2045468106052943,0.4045803959142782,-0.8436033999113224,0.6519379868918923,-0.42552137806276624,3
-1.1169727697030682,1.649336811058339,1.5143309649361025,-0.18174865246322447,0.14054083200519185,-0.03545725362414402,-0.05155266581013959,0.216918462202846,0.2030080151782856,1.5107815442676764,-1.3967708296172845,-1.575090622337087,2
1.6079924456515304,0.06238407083898311,-0.559881797142786,0.41793998409146643,-1.1616591229486226,0.4232553834121825,1.923591626702147,0.19198047496059795,0.2242261605189164,1.078451951229879,0.704204259061103,0.5555102549449756,3
-1.2280878561544213,0.7299986718967811,1.553246776607376,-0.07732936474929684,-0.2064676861284295,-0.1937067834204848,-0.2635193703724338,-0.23196530815761934,0.35153503256270113,1.5080357509089033,-1.3883824155654358,-1.3829467658442447,2
0.5338799432884551,-0.2440619755482032,-0.6493881639867155,-0.03997780135755595,-0.11191245499678136,-0.22535668937975295,-0.0611875160175166,0.204449468581722,0.5424983406283784,-1.1149054985539721,0.7564705312303136,1.190682946265601,1
0.5180063595096909,-0.2440619755482032,-0.781701923669046,-0.10560099007895708,0.04047752915713702,-0.06457516710667073,-0.11899661726177865,0.09222852599160565,0.24544430585954718,-0.5712384135168895,0.8009936519670483,1.1835461744530096,1
0.6873245864831806,0.14994008409246468,-0.2213142356027047,-0.1301580952923116,-0.7917003059966402,-2.227318740989995,0.6903308001578901,0.3665463856563344,-0.36988190901874607,-0.7273943390496976,0.2241288702476141,-0.15816692631415402,3
-1.3286205534199305,-0.988288088202798,1.4014751110894088,-0.16874783205615443,-0.15460001079893318,0.38105550879982497,-0.2827890707871878,-0.5312211550645962,0.1499626518267086,-0.7384660864641055,-1.4735570813226677,-0.830670424039103,2
1.0312522350230806,0.16088458574914988,-0.8750998716801031,-0.3352821506038611,0.8060994977376665,-1.9374056024030986,1.0949945088677242,0.8029611623956758,-1.1867805046330318,0.3671143233490039,0.45448762536376364,0.4391259761550251,3
0.031216456960908228,0.3578856155694837,0.043313283761956575,-0.2694525996537763,-0.7113742601323759,0.5633589671252096,-0.7934361317781693,-0.4065312188533558,0.8077251573862634,1.4194617715936404,0.5351454527853847,-0.6039406733775486,3
0.7984396729345327,-0.7693980550690935,-1.0035220501953064,2.4945630913350505,-2.13429278687077,-0.15699289250773374,0.8637581038906761,0.553581289973195,-1.4944436120721782,-1.039617616135999,0.2609088395518729,0.8816058285356855,3
0.1052931812618093,-2.8816868748093403,-1.2097758520530568,-2.9715596220375073,0.9410472547896305,2.81303428270999,-0.6585482288748912,-4.097353330706071,-2.6296143877959257,0.10245527315499889,0.5267570387335365,-0.6176652345556087,3
0.7931484783416113,-0.6818420418156117,-0.886774615181485,-1.107695972566768,0.4590909796040453,-0.03039326867066111,0.32420649227756376,-0.9302289509405653,-1.14434421395177,-1.3141969520133132,0.6035432904389196,0.09930584138625508,4
-0.03756907274707234,0.2703296023160019,-0.770027180167664,0.08404589808131854,1.497362498146706,1.5706699741221843,0.22785799020379363,3.2593529057571105,-1.9294155915551094,-1.0551180625161698,-0.4366200519903064,0.8887426003482769,3
-1.4661916128358905,1.7697263292818766,1.7517174161308717,0.1083966410659894,-0.0026690326213820456,-0.10930703419576973,-0.20571026912817175,1.3391278881040094,0.5424983406283784,1.3530312871071934,-1.6348727361659101,-1.273150276419763,2
0.5550447216601418,-0.27689548051825863,-0.8595335470115936,-0.2461336678125237,0.284209702608133,0.1122423075191074,-0.013013264980631562,0.2917324239295902,-0.009173438228022395,-0.5790329236966326,0.7242074002616652,1.255462875026045,1
-1.1963406885968917,1.5398917944914867,1.5765962636101405,-0.16235060296696122,0.07444397140831159,-0.05951118215318782,-0.05155266581013959,0.02988355788598546,0.07569914313450078,1.3480711442655386,-1.469040242987057,-1.5992458500104731,2
-1.6831305911456742,-1.809125712454189,1.553246776607376,-0.31464592773549593,0.2465712125460206,0.4679872505012814,-0.6489133786675141,-0.9925739190461855,0.4470166865955398,-0.7689355353485559,-1.6103527566297375,-0.7000126016239698,2
0.48096799735923984,-0.058005447384554605,-0.5248575666386397,0.104475758721,-0.3271862579130094,-0.2992064699513787,-0.15753601809128667,0.3914843728985825,0.5212801952877476,-1.1818674269163107,0.696461107628627,0.8750180391702167,7
-1.2915821912694794,0.11710657912240899,1.4715235720977013,-0.1972258196144983,-0.0343404449907205,-0.22535668937975295,-0.24424966995767974,0.15457349409722584,0.21361708784860098,1.4432881720294461,-1.4612970915545815,-1.0228142805319453,2
0.5973742784035143,1.2991127580444124,-0.47426701146598377,-1.1786845792339444,2.45576697680147,-0.2675565639921105,-0.11899661726177865,0.4787673282464508,0.7758979393753171,-1.0777930012208772,1.0190924173151117,-0.06209499806773254,3
-1.4503180290571263,0.6205536553299289,1.6427531434513056,-0.2927715314950289,0.3186351508356748,0.15444218213146496,-0.18644056871341771,-0.09480637832525492,0.2242261605189164,1.3568399682177499,-1.6348727361659101,-1.3176178546366784,2
0.9307195377575714,0.18277358906252034,-0.6610629074880976,-2.022293370092711,0.9754727030171723,-2.1665509215482,0.757774751609529,-0.6434420976547125,-0.8897264698642006,1.064014392601491,0.6158032802070059,-0.5561792004778993,3
0.8936811756071205,0.42355262550959505,-1.3109569623983686,-3.261704915566721,5.660087697821061,-1.4175031471788535,1.6441809706882138,2.735655173669901,-3.3828585473883193,0.40139245334401064,-0.2352981147459402,0.6790313055475173,3
-1.5614331155084789,0.19371809071920557,1.6933436986239618,0.009136409069153077,0.04873963673174705,-0.05402519845358134,-0.31169362140931883,-0.36912423798998373,0.33031688722207037,1.4714546974516998,-1.6671358671345584,-1.2561318205589684,2
0.3169409649786715,0.08427307415235331,-0.10845838175601093,0.9210510976222085,-2.0626878545574834,-1.565202708322105,-0.49475577534948195,-0.1820893336731232,1.4867058082864488,-1.0362518049220188,0.8048652276832863,0.318898820235218,3
-1.5032299749863416,0.4016636221962246,1.6622110492869429,-0.02305609860549653,-0.1261416402641653,-0.11183902667251118,-0.07082236622489362,0.204449468581722,0.2030080151782856,1.350816937624312,-1.7355337047880934,-1.1803722428560763,2
0.10000198666888786,0.11710657912240899,-0.3575195764521627,2.664811929999063,-1.5665023941045142,1.0722894549502415,-0.9572285853035783,-0.7182560593814568,0.8183342300565788,0.39917810386112906,0.9177861860735559,-0.11369934809723889,3
0.43334724602294594,-1.5792911776637992,-1.0307631183651977,-0.19082859052530513,0.5077456130989711,2.227300023090468,-0.24424966995767974,-2.3766322109909535,-1.356525667358078,0.09581222470635418,0.7487273797978377,-0.10985647096738203,3
-0.6301828671542856,-2.0936827555280044,-1.0774620923707263,-0.10560099007895708,-0.6250811365753378,-0.3519563132168256,-1.7665560027232472,-1.4165197021644027,-2.0248972455879484,1.4100729297862227,0.28478355646867304,0.5044548873625918,3
1.110620153916904,1.5508362961481723,-0.5793397029784227,0.19610058825654125,2.38140800862998,2.915579978018019,0.5650777474619889,-0.4813451805801,2.3036044039007346,0.6393907357641216,1.704361319089205,-1.7502160229691353,8
-1.3127469696411656,1.080222724910708,1.6310783999499239,-0.25913448821959373,0.1722122443745303,0.03290654324787521,-0.02264811518800857,0.2917324239295902,0.0863082158048162,1.3496654758932134,-1.5864780397129374,-1.3895345552097134,2
-1.2016318831898132,0.6971651669267255,1.5026562214347203,-0.037295092384668486,0.07168993555010825,0.4232553834121825,-0.05155266581013959,0.204449468581722,0.1499626518267086,1.4559542510715289,-1.4813002327551437,-1.2248398210729912,2
0.5338799432884551,-0.0032829391011282402,-0.571556540644168,-0.097965587617662,0.04873963673174705,-0.2570065953390211,-0.07082236622489362,0.11716651323385371,0.425798541254909,-1.1004679399255843,0.7648589452821619,0.7202049890816978,4
-0.026986683561229467,0.5111086387630766,-0.6805208133237344,0.4140191017464771,-0.6567525489446763,0.024888567071527277,-0.6681830790822681,1.2019689582716448,-1.165562359292401,-1.1392633428656693,0.2970435462367593,0.23984534784959147,3
0.8830987864212776,0.47827513379302117,-0.7155450438278808,1.1028562210925055,0.4044692684163456,2.488517246940961,0.5169034964251038,-0.2693722890209914,-0.41231819970000755,0.5524996620558489,0.8209967931676105,-0.2509449598778407,3
-1.1063903805172253,1.091167226567393,1.506547802601848,0.03224897868172204,-0.131649711980572,-0.35997428939317355,0.10260493750789254,0.35407739203521044,0.0969172884751316,1.505201383570815,-1.489688646806992,-1.303893293458618,2
-1.249252634526107,-0.0032829391011282402,1.4831983155990835,-0.13923803335439228,0.0804110491010855,-0.03545725362414402,-0.12863146746915566,0.12963550685497777,0.0863082158048162,-0.7335059436224508,-1.4974317982394678,-0.9745038251851738,2
0.7666925053770031,-0.2331174738915177,-0.8789914528472303,0.9429254938626755,0.31266807314290085,2.520167152900229,0.08333523709313853,-2.2270042875374654,-0.14709138294212257,0.6294704500808121,1.1920227993070678,-1.1117494369657754,3
-0.06931624030460097,3.542735597664881,-0.8712082905129755,1.257627892605244,0.12631164673780793,1.9504688456334023,-0.7067224799117763,1.501224805178622,-1.727843210819117,-0.5513092681709554,0.704204259061103,-1.6744564452662427,3
0.5867918892176704,-0.058005447384554605,-0.8089429918389378,-0.06432854434222682,0.07765701324288216,0.05400648055405398,-0.0033784147732545517,0.22938745582397005,0.0969172884751316,-0.5778814619655342,0.7971220762508103,1.073749685028528,1
-1.3444941371986951,0.9379442033738001,1.588271007111523,-0.11736363711392522,0.045985600873543704,-0.06963915206015364,-0.09009206663964762,0.11716651323385371,0.1393535791563932,1.4986469091014853,-1.5864780397129374,-1.3587915381708588,2
0.6185390567752,0.05143956918229764,-0.8789914528472303,-0.106839163451059,0.19791657905109483,-0.31524242230407457,-0.0033784147732545517,0.26679443668734215,0.160571724497024,-0.44227469963386695,0.8739083279561936,1.255462875026045,1
-1.8101192613757915,1.8025598342519322,1.4326077604264278,-0.9995621647365349,0.7891162766120794,-0.773955059340401,-1.2173695409027576,0.27926343030846623,-0.11526416493117639,1.4100729297862227,-1.4451655260702572,-1.6162643058712678,7
1.121202543102748,0.04049506752561266,-0.8284008976745746,0.9932778776614865,0.9121298782784953,-0.22029270442627008,1.1817081607341173,0.42889135376195464,-0.9109446152048314,-0.32491417704114384,0.5351454527853847,0.4528505373330853,3
-0.9741105156941866,1.7150038209984504,1.350884555916753,-0.2630553705645831,0.11208246147042394,-0.09622507306593889,0.16041403875215457,0.0797595323704816,-0.21074581896401495,1.4714546974516998,-1.3967708296172845,-1.623401077683859,2
0.0788372082972021,-2.947353884749451,-0.35362799528503525,0.9390046115176862,-3.307512062465395,-0.37052425804626293,-1.0246725367552174,-2.975143904804908,1.751932625044334,0.8592313524246037,0.7771189350502482,1.633162798646261,3
2.6979785317933693,-0.6490085368455563,0.016072215592064867,0.002739179979959893,-0.7715040430364822,-1.918837657573661,2.915981198061979,-1.6409615873446355,2.7704036013946123,0.6277875444738222,1.1597596683384193,0.1437734196031702,3
0.14233154341226031,-1.0648995997995943,-0.4042185504576912,0.1948624148844393,-0.34141544318039335,-1.6103565741573276,0.680695949950513,1.8129496457067227,-1.165562359292401,-0.20533930496553912,-0.4972747382113658,0.7959645667845898,3
-1.2333790507473426,1.0583337215973374,1.5415720331059943,-0.11591910151313965,0.16349113082355304,-0.0012753551881344069,-0.0611875160175166,-0.007523422977386649,0.1287445064860778,1.339745190209904,-1.5013033739557053,-1.4378450105564853,2
-1.3709501101633028,1.025500216627282,1.588271007111523,-0.17266871440114379,0.09785327620304002,-0.03292526114740257,-0.09972691684702464,0.15457349409722584,0.11813543381576239,1.4941296361564071,-1.5903496154291754,-1.3758099940316533,2
-0.02169548896830709,0.19371809071920557,0.016072215592064867,0.22581674918698702,-0.9808107682599365,-0.06963915206015364,-1.0246725367552174,-1.0175119062884337,1.0305156834628868,1.38899232270919,0.6880726935767787,-0.8136519681783082,3
0.4915503865450827,-0.2987844838316291,-0.8634251281787209,-0.36107742918931746,0.014314188504205247,0.006742620988213524,-0.19607541892079472,-0.09480637832525492,-0.009173438228022395,-0.5446662197223107,0.8209967931676105,1.0808864568411194,1
-1.1910494940039702,0.08427307415235331,1.4520656662620646,-0.1353171510094029,0.06021478614092765,-0.07259314328301866,-0.12863146746915566,0.06729053874935757,0.2242261605189164,-0.7412118798228787,-1.425162384869695,-1.0332449470272713,2
-0.05873385111875809,-1.3713456461867801,-0.4003269692905637,-0.5338026145975338,0.22958799142043332,0.792504286270311,-0.18644056871341771,1.4264108434518774,0.21361708784860098,0.6222959577562759,-0.1623834387567945,1.406433047984707,3
-1.1910494940039702,1.857282342535358,1.51822254610323,-0.1611124295948593,-0.0343404449907205,-0.0409432373237505,0.006256435434122452,-0.06986839108300685,0.0969172884751316,1.3308877922783777,-1.4813002327551437,-1.774371250642521,2
0.126457959633496,-2.553351825108784,-1.104703160540618,1.1364932643679406,-0.6627196266374501,2.448849364805345,-0.47548607493472794,-2.7132950387613026,-2.1309879722911025,-0.5989620690425667,0.44222763559567735,-0.03080299858175531,3
-0.10106340786213053,-2.575240828422154,0.43247140047469346,0.15751085149269842,1.8563051716658752,-0.2148067207266636,0.48799894580297287,-1.5038026575122712,-0.4547544903812692,1.3486025881414303,-0.6785935342551698,-0.18890994335300876,7
0.10000198666888786,-1.404179151156836,-1.2564748260585854,2.439051651819148,-0.2578763554815586,0.4498413044179677,-0.31169362140931883,-0.9426979445616894,-3.0539772946085417,1.5118444320194595,0.19186573927896566,0.051544368486605784,3
1.2640647971116294,0.21560709403257577,-0.6571713263209703,0.25161202777244346,0.14054083200519185,0.12532426864893823,2.0970189304349334,0.15457349409722584,-1.250434940654924,-1.0002907693200223,0.4661023525124775,-0.38819057165844256,3
0.14233154341226031,-1.1852891180231315,-1.2370169202229484,0.8294262680866673,-0.7168823318487827,0.17005613573803724,-0.2635193703724338,0.4662983346253267,-1.940024664225425,0.35604257593459604,0.20799730476328987,1.1220601403753,3
0.5762095000318276,0.10616207746572377,-0.8750998716801031,-0.41906521544942354,0.41043634610911955,0.29159177462162694,0.006256435434122452,0.6907402198055593,0.0226537797829238,-0.5319115667009129,0.7487273797978377,1.3037733303728165,1
0.10000198666888786,-1.1852891180231315,-0.5520986348085313,-0.08640930281137751,0.3099140372846975,2.454335348504951,-0.35023302223882685,-0.13221335918862703,-0.635108725776631,-0.22473700643558164,0.18412258784648972,0.6345637273306022,3
0.507423970323848,-0.35350699211505543,-0.7194366249950082,-0.15842972062197186,0.19791657905109483,-0.08820709688959096,-0.09009206663964762,0.10469751961272968,0.2348352331892318,-1.2621154521759388,0.7203358245454272,1.1011988073846484,1
0.470385608173397,-0.8788430716359458,-0.33806167061652576,-1.1142995638846451,-0.2923018037091004,-0.8689047772182055,-0.45621637451997393,-1.5661476256178912,1.062342901473833,0.3509938591136261,0.8293852072194589,0.37379706494745873,3
1.2058616565894917,-0.2987844838316291,-1.0151967936966884,1.2239908493298088,0.0345104514643631,1.211971039917145,1.2491521121857565,-0.09480637832525492,-1.1761714319627163,-0.7722127725832206,0.6358064214075682,0.5110426767280606,3
1.0259610404301591,-1.4917351644103178,-0.7661355990005366,-2.4490504590105022,0.9612435177497883,2.9210659617176256,1.0468202578308392,-0.805539014729325,-0.48658170839221543,0.4174243436000732,0.4867507563324121,0.8541567061795651,3
0.5656271108459847,-0.1455614606380364,-0.7466776931648997,-0.14047620672649416,0.19516254319289153,-0.16205687746121666,-0.05155266581013959,0.0797595323704816,0.2242261605189164,-0.5557379671367185,0.8048652276832863,1.005126879138227,1
0.5603359162530632,-1.4698461610969473,-0.17850684276430367,0.038852569999598886,-0.8633052383099271,-1.0668221891501624,-0.19607541892079472,-2.239473281158589,1.9004596424287497,-1.0384661544049005,1.0429671342319118,0.5659409214403013,3
-1.2439614399331855,0.04049506752561266,1.6622110492869429,0.22065769346989572,0.1662451666817564,-0.6659233803327658,0.006256435434122452,-0.5062831678223482,0.4576257592658552,1.4703918096999167,-1.5458264946924405,-1.2248398210729912,7
0.7349453378194745,-0.26595097886157365,-0.022843596079208873,0.3999864701959888,-1.4402757506035277,-0.3283243834339054,0.11223978771526956,-1.0673878807729298,2.1869046045272653,-1.0185370090589663,1.0307071444638254,0.27772513670103743,3
0.19524348934147656,-1.6011801809771695,-0.16294051809579416,-0.5519624907216951,1.0759950118415944,0.6528227013034076,-0.21534511933554876,-0.16962034005199914,0.9456431021003635,0.2912064230758238,0.2241288702476141,1.053437334484999,3
1.1264937376956694,-1.7872367091408188,-0.06954257008473719,-1.5592165289265973,-1.7326625575494492,-2.48051798866414,1.0468202578308392,-1.4788646702700232,1.9959412964615881,0.6145014475765328,0.7125926731129513,1.111629473879974,3
-1.2122142723756564,-0.0032829391011282402,1.4364993415935552,-0.11220458139683394,0.045985600873543704,-0.06204317462992927,-0.11899661726177865,0.10469751961272968,0.1711807971673394,-0.7312915941395692,-1.4490371017864951,-0.9849344916804993,2
-1.1275551588889114,1.18966774147756,1.4520656662620646,0.09168130054261363,-0.16928820204268435,-0.3650382743466564,0.11223978771526956,0.5660502835943191,-0.051609728909284,1.5041384958190316,-1.4935602225232298,-1.293462626963292,2
-1.7730808992253406,-2.586185330078839,1.4403909227606824,-0.6163475060709942,0.2984388878755169,0.6422727326503181,-0.7259921803265301,-1.3666437276799064,0.24544430585954718,-0.7799187087836486,-1.6548758773664722,-0.5320239728045133,2
1.3011031592620805,0.46733063213633597,-0.026735177246336162,0.16906713629898287,-3.169810269555228,-1.8580698381318663,1.0660899582455932,-0.805539014729325,2.3778679125929423,0.7424022737077721,1.1881512235908298,-0.15816692631415402,3
-0.40266149965865905,0.01860606421224221,-1.108594741707745,0.5211210984332921,0.3213891866938781,1.219989016093493,-1.1306558890363647,0.4912363218675748,-3.0221500765975957,1.223447555368964,0.09507634637301983,-0.11369934809723889,3
0.851351618863748,-0.03611644407118416,-0.19407316743281317,0.30588529391624375,-1.715679336423862,-0.4760239445771568,0.8926626545128071,0.5909882708365671,1.8474142790771726,-0.9532579863036177,0.7609873695659239,1.022145334999022,3
0.5391711378813766,-0.22217297223483273,-0.5443154724742765,-0.09404470527267261,0.06021478614092765,-0.07259314328301866,-0.032282965395385575,-0.10727537194637897,0.29848966921112424,-1.1082624501053275,0.7125926731129513,0.5900961491136871,1
0.18995229474855418,0.2593851006593167,-0.917907264518504,-3.8060884748341937,1.6382773328914437,-0.22029270442627008,-0.6296436782527601,-0.8678839828349453,-1.5050526847424934,1.2610914965779507,0.6842011178605408,-0.7587537234660675,3
-1.2333790507473426,1.2553347514176714,1.5610299389416313,-0.10312464333475328,0.13503276028878514,-0.03292526114740257,-0.09972691684702464,0.19198047496059795,0.21361708784860098,1.3402766340857957,-1.4851718084713812,-1.4411389052392196,2
0.41218246765125927,-0.802231560039149,-0.10845838175601093,0.9158920419051172,-1.752858820509607,-1.0507862367974667,-0.23461481975030274,-1.0175119062884337,1.2533062095395102,-0.24466615178151577,0.700332683344865,0.28486190851362886,3
-1.5138123641721846,-1.4917351644103178,1.4287161792593006,-0.23581555637834112,0.1088694196358534,0.01729258964130291,-0.3020587712019418,0.06729053874935757,0.33031688722207037,-0.7240285278357177,-1.6303558978302992,-0.460107272231478,2
-1.2862909966765579,1.4195022762679494,1.549355195440249,-0.25645177924670626,0.18919546550011762,0.00927461346495498,-0.24424966995767974,0.15457349409722584,0.2242261605189164,1.4986469091014853,-1.4612970915545815,-1.4998800270813173,2
-1.0746432129596961,1.9886163624155808,1.4676319909305742,0.09168130054261363,-0.06601185736005895,-0.3755882429997458,-0.05155266581013959,0.26679443668734215,0.19239894250797018,1.3712775268461377,-1.3483761331643118,-1.7227669006130149,2
0.200534683934398,0.01860606421224221,-0.32249534594801643,0.2710100772687067,-0.6195730648589312,-0.3363423596102533,-0.24424966995767974,0.4662983346253267,0.0014356344422930141,-0.2756670445418577,0.3615698081740562,0.2025145414452678,3
0.8301868404920623,-0.6490085368455563,-0.5482070536414038,0.585712476011275,-1.5403390534515824,0.6161088103906565,0.4687292453882189,-0.38159323161110775,0.6273709219909015,1.0452367089866554,0.7564705312303136,0.9985390897727584,3
-1.0958079913313825,2.0652278740123773,1.4598488285963196,-0.07732936474929684,0.06021478614092765,-0.05402519845358134,-0.09972691684702464,0.37901537927745843,0.0969172884751316,1.3740233202049108,-1.3567645472161607,-1.6782993223960996,2
0.7772748945628469,-0.47389651033859265,-0.6454965828195881,-0.1353171510094029,-1.5692564299627174,-1.238153680076334,0.48799894580297287,-0.09480637832525492,-0.09404601959054558,1.2881951342484212,0.6074148661551576,0.6757374108647828,3
1.4492566078638836,-1.4260681544702065,-0.3769774822877995,-0.9285735580693588,0.13503276028878514,0.47600522667762946,1.6634506711029677,-2.2270042875374654,0.1393535791563932,-0.8242056984412799,0.6641979766599786,-0.27125731042136986,3
-1.2333790507473426,0.9269997017171149,1.5143309649361025,-0.007578931454222676,0.14650790969796576,-0.10424304924228682,-0.07082236622489362,-0.11974436556750298,0.05448099779387,1.5013927024602585,-1.4974317982394678,-1.4274143440611595,2
0.2904849920140643,1.0145557149705966,-0.36530273878641745,-0.790517227079996,2.028432412803584,1.5972558951279696,-0.3405981720314498,0.10469751961272968,-0.316836545667169,-0.9692898765596802,0.555148593985947,-0.7620476181488021,3
2.1582766833153713,0.631498156986614,-0.6416050016524607,-1.3670932940221179,-0.38456200495891246,-0.39162419535244175,3.185757003868535,0.6658022325633114,-1.0806897779298776,1.3568399682177499,0.40996450462702894,-0.13071780395803365,3
0.5550447216601418,-0.38634049708511087,-0.7583524366662819,-0.18814588155241763,0.11483649732862732,0.09873834764315298,-0.05155266581013959,-0.16962034005199914,0.1711807971673394,-0.5497149365432806,0.7932505005345725,0.9881084232774323,1
-1.3709501101633028,-0.8131760616958345,1.5376804519388667,-0.1611124295948593,0.1607370949653497,-0.09369308058919742,-0.25388452016505675,-0.38159323161110775,0.4045803959142782,-0.7451091349127502,-1.5296949292081163,-0.8548256517124887,2
0.43334724602294594,-0.32067348714499955,-0.6883039756579892,-0.06432854434222682,-0.11742052671318806,0.08565638651332214,-0.2731542205798108,-0.03246141021963473,0.4151894685845936,-1.1071109883742292,0.7887336621989621,1.0946110180191797,7
0.7084893648548664,-0.03611644407118416,-0.8284008976745746,0.03740803439881332,0.05470671442452096,-0.13293896397868996,0.1893185893742856,0.22938745582397005,0.18178986983765477,-0.5718584313720962,0.8332567829356968,1.1835461744530096,1
0.5021327757309256,-0.2878399821749441,-0.5482070536414038,-0.07980571149350067,0.04047752915713702,0.03290654324787521,-0.013013264980631562,0.204449468581722,0.1499626518267086,-1.1326202944170247,0.5996717147226817,0.771809339111204,1
